,label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
26,1146,2.020676851272583,0.0,0.0,2.3514866828918457,0.0,2.5390377044677734,1.3127864599227905,0.0,1.8050827980041504,1.9845150709152222,1.9414974451065063,2.189953088760376,1.7712385654449463,1.7272610664367676,1.8594800233840942,1.7329453229904175,0.0,1.697944164276123,2.554027795791626,1.7474902868270874,2.215353488922119,2.173182964324951,1.882909893989563,2.204230308532715,1.7964590787887573,1.474186658859253,2.226947546005249,2.1431632041931152,2.1638009548187256,1.5247286558151245,2.0556018352508545,1.6695420742034912,2.1746408939361572,2.4658918380737305,2.143049955368042,1.769528865814209,2.289398431777954,0.0,1.926033616065979,1.9275047779083252,1.6976262331008911,2.1019794940948486,1.712348461151123,1.599666714668274,1.885062336921692,1.901879072189331,0.0,0.0,2.269366502761841,1.9822911024093628,2.4748167991638184,1.4976187944412231,2.3279058933258057,1.9894967079162598,1.9406976699829102,2.069305419921875,1.783393383026123,2.201667070388794,0.0,2.1748616695404053,2.0061421394348145,1.8880531787872314,1.8712955713272095,1.706342101097107
27,1106,1.988106608390808,0.0,0.0,2.233224868774414,0.0,2.486970901489258,1.3454750776290894,0.0,1.9960628747940063,1.9245167970657349,1.9086987972259521,2.271543025970459,1.7496947050094604,1.7411425113677979,1.8164770603179932,1.860819935798645,0.0,1.704938292503357,2.42937970161438,1.7442573308944702,2.233510732650757,2.1556577682495117,1.7641595602035522,2.2389020919799805,1.769133448600769,1.502461314201355,2.2618353366851807,2.0620644092559814,2.2009971141815186,1.6535069942474365,2.0330731868743896,1.7175097465515137,2.346092939376831,2.394204616546631,2.143341541290283,1.8241528272628784,2.3470816612243652,0.0,1.9301611185073853,1.8293533325195312,1.6034034490585327,2.1968867778778076,1.7215038537979126,1.6131013631820679,1.9820523262023926,1.8863978385925293,0.0,0.0,2.2508785724639893,2.122354745864868,2.4269394874572754,1.4513962268829346,2.396388053894043,1.9092258214950562,1.9674893617630005,2.085744619369507,1.7556941509246826,2.0953664779663086,0.0,2.229145050048828,1.9719185829162598,1.8747804164886475,1.882067322731018,1.7344099283218384
28,81,1.9647434949874878,0.0,0.0,2.1634275913238525,0.0,2.3235809803009033,1.2195039987564087,0.0,1.8447401523590088,1.9205328226089478,1.6696707010269165,2.1515183448791504,1.7610275745391846,1.5833309888839722,1.7407363653182983,1.6539087295532227,0.0,1.7262355089187622,2.3555548191070557,1.6628882884979248,2.0980937480926514,2.1457247734069824,1.662786841392517,2.1539838314056396,1.703721523284912,1.3899812698364258,2.254157066345215,1.969330906867981,1.9587799310684204,1.4187346696853638,1.890256404876709,1.6717497110366821,2.1138203144073486,2.1190474033355713,2.0760698318481445,1.7335083484649658,2.2611300945281982,0.0,1.9170563220977783,1.8520580530166626,1.6375648975372314,2.2294094562530518,1.6359851360321045,1.532626986503601,1.7875354290008545,1.80706787109375,0.0,0.0,2.216136932373047,1.9658198356628418,2.306180953979492,1.3887147903442383,2.225797653198242,1.8634345531463623,1.8823503255844116,1.9087350368499756,1.7374894618988037,2.0729260444641113,0.0,2.045682191848755,1.9263837337493896,1.7986907958984375,1.7572189569473267,1.6415096521377563
29,1106,1.87294602394104,0.0,0.0,2.18129301071167,0.0,2.3582828044891357,1.2883872985839844,0.0,1.944123387336731,1.8634694814682007,1.774157166481018,2.1442718505859375,1.6944962739944458,1.635058045387268,1.8013806343078613,1.624982476234436,0.0,1.646669626235962,2.3094394207000732,1.644062876701355,2.1024789810180664,2.0612223148345947,1.6775853633880615,2.167440176010132,1.7504292726516724,1.3640437126159668,2.076197624206543,1.9982848167419434,2.0104808807373047,1.5086731910705566,1.9080560207366943,1.7084776163101196,2.1743083000183105,2.2956433296203613,2.064927577972412,1.6749874353408813,2.2433478832244873,0.0,1.7996454238891602,1.8929516077041626,1.6929491758346558,2.0646872520446777,1.6824275255203247,1.5936068296432495,1.759664535522461,1.7639464139938354,0.0,0.0,2.196537733078003,1.9563069343566895,2.370979070663452,1.2996838092803955,2.2471365928649902,1.8709383010864258,1.957682728767395,1.961239218711853,1.6791883707046509,2.136277198791504,0.0,2.1315975189208984,1.9414142370224,1.8240535259246826,1.7581007480621338,1.642313838005066
30,73,2.0266478061676025,0.0,0.0,2.3252437114715576,0.0,2.6139743328094482,1.4142743349075317,0.0,2.0536375045776367,2.032564163208008,2.00749135017395,2.2775332927703857,1.9394736289978027,1.6968302726745605,1.9807744026184082,1.797098159790039,0.0,1.8101598024368286,2.520609140396118,1.7827521562576294,2.2766480445861816,2.19452166557312,1.8175297975540161,2.353015422821045,1.8497475385665894,1.5178511142730713,2.305927276611328,2.325815200805664,2.2710299491882324,1.6622041463851929,2.0279011726379395,1.7119921445846558,2.242941379547119,2.507646083831787,2.295316696166992,1.8030216693878174,2.4551937580108643,0.0,1.9783085584640503,1.8884310722351074,1.7801380157470703,2.2492001056671143,1.7537500858306885,1.745298981666565,1.9711641073226929,2.0458500385284424,0.0,0.0,2.4150986671447754,2.0875680446624756,2.624648094177246,1.5643507242202759,2.469536066055298,2.034656524658203,1.9821022748947144,2.149174928665161,1.8430473804473877,2.2078874111175537,0.0,2.3465323448181152,2.13651704788208,1.9772028923034668,1.9414050579071045,1.7853795289993286
31,81,1.989007592201233,0.0,0.0,2.2898290157318115,0.0,2.5812342166900635,1.2954585552215576,0.0,1.9531536102294922,1.94418466091156,1.8959099054336548,2.254826784133911,1.7894212007522583,1.6903020143508911,1.8982528448104858,1.7207168340682983,0.0,1.7739441394805908,2.428856134414673,1.8394501209259033,2.210573196411133,2.1978495121002197,1.6966252326965332,2.2278294563293457,1.739434838294983,1.5608737468719482,2.361457586288452,2.2713401317596436,2.1844050884246826,1.6625816822052002,2.0781054496765137,1.680102825164795,2.1120266914367676,2.351165771484375,2.1344897747039795,1.7680107355117798,2.399268865585327,0.0,1.9996813535690308,2.025878667831421,1.750653862953186,2.217195510864258,1.7850427627563477,1.6693181991577148,1.9827699661254883,1.942721962928772,0.0,0.0,2.3861234188079834,2.1305813789367676,2.5254480838775635,1.4101850986480713,2.4230434894561768,1.9507601261138916,2.046013832092285,2.013218641281128,1.727595567703247,2.1313629150390625,0.0,2.17792010307312,1.9878466129302979,1.9035835266113281,1.857831358909607,1.759039044380188
32,1145,1.6832431554794312,0.0,0.0,1.953780174255371,0.0,2.2843847274780273,1.2357540130615234,0.0,1.8407447338104248,1.7336525917053223,1.5758548974990845,1.9241293668746948,1.7213993072509766,1.5705156326293945,1.7324451208114624,1.5806297063827515,0.0,1.6582773923873901,2.258199691772461,1.574126124382019,2.0529613494873047,1.8742324113845825,1.6143265962600708,2.0923562049865723,1.6013720035552979,1.3080674409866333,2.172776699066162,1.9472302198410034,1.969758152961731,1.3418889045715332,1.718287467956543,1.5471141338348389,2.1068713665008545,2.124939203262329,2.0608246326446533,1.5277698040008545,2.1156232357025146,0.0,1.87076997756958,1.793136477470398,1.5472017526626587,2.0258071422576904,1.5638600587844849,1.4285768270492554,1.7073585987091064,1.7160807847976685,0.0,0.0,2.004117727279663,1.9382960796356201,2.202415704727173,1.3927570581436157,2.2043957710266113,1.8134284019470215,1.7231559753417969,1.844302773475647,1.6856112480163574,1.8556424379348755,0.0,2.067457914352417,1.7704907655715942,1.7181415557861328,1.664223074913025,1.6848247051239014
33,73,1.9899652004241943,0.0,0.0,2.244692802429199,0.0,2.4287002086639404,1.2662694454193115,0.0,1.9119665622711182,1.9552994966506958,1.8922278881072998,2.1644721031188965,1.7146885395050049,1.6877161264419556,1.8496737480163574,1.7385212182998657,0.0,1.7486461400985718,2.4759294986724854,1.74940025806427,2.1136088371276855,2.1870431900024414,1.778268814086914,2.1987717151641846,1.7807978391647339,1.513846516609192,2.365800380706787,2.0855321884155273,2.1820549964904785,1.693079948425293,1.917554497718811,1.6876999139785767,2.2184717655181885,2.344536066055298,2.1277425289154053,1.8358142375946045,2.3737995624542236,0.0,1.9542744159698486,1.846114993095398,1.6801612377166748,2.2042062282562256,1.6931250095367432,1.6435317993164062,1.930769920349121,1.880936622619629,0.0,0.0,2.232800245285034,2.0153207778930664,2.435492515563965,1.4123666286468506,2.3710145950317383,1.9144659042358398,1.9601984024047852,2.047874689102173,1.8145184516906738,2.094968318939209,0.0,2.2450530529022217,2.0079309940338135,1.8432658910751343,1.866376280784607,1.7120344638824463
34,73,1.9650336503982544,0.0,0.0,2.240475654602051,0.0,2.404580593109131,1.293386697769165,0.0,1.8865059614181519,1.8563755750656128,1.7369240522384644,2.12382173538208,1.818558692932129,1.6633332967758179,1.9152660369873047,1.769706130027771,0.0,1.649107813835144,2.462190628051758,1.7158323526382446,2.181906223297119,2.0838913917541504,1.7244718074798584,2.160170555114746,1.6983765363693237,1.4340503215789795,2.2764620780944824,2.169337511062622,2.116553544998169,1.4804812669754028,1.8669979572296143,1.5816318988800049,2.0716261863708496,2.2878968715667725,2.073134422302246,1.755618929862976,2.2390329837799072,0.0,1.8760583400726318,1.8787782192230225,1.6616326570510864,2.1643435955047607,1.730782389640808,1.6069015264511108,1.8551745414733887,1.9021707773208618,0.0,0.0,2.3088579177856445,1.9692935943603516,2.378645420074463,1.4314918518066406,2.307828903198242,1.8652091026306152,1.8122833967208862,1.9675040245056152,1.7233020067214966,2.004262685775757,0.0,2.0821731090545654,1.8995931148529053,1.8678170442581177,1.839895486831665,1.716482162475586
35,81,1.8969184160232544,0.0,0.0,2.2497382164001465,0.0,2.5444977283477783,1.334826111793518,0.0,1.8199820518493652,1.8915648460388184,1.7892731428146362,2.1345932483673096,1.7777029275894165,1.5711528062820435,1.898396372795105,1.7155252695083618,0.0,1.71332848072052,2.495266914367676,1.6791737079620361,2.2744576930999756,2.084136486053467,1.68545401096344,2.1584982872009277,1.7325574159622192,1.478563666343689,2.173647403717041,2.1595656871795654,2.128689765930176,1.539147138595581,1.9342482089996338,1.6752625703811646,2.1756160259246826,2.3702242374420166,2.1044869422912598,1.7106167078018188,2.325709342956543,0.0,1.9592881202697754,1.8971718549728394,1.6522860527038574,2.121616840362549,1.7538591623306274,1.6564351320266724,1.9647575616836548,1.888203501701355,0.0,0.0,2.252204418182373,2.091980457305908,2.401210069656372,1.4744298458099365,2.3668620586395264,1.9243844747543335,1.9924166202545166,2.0642249584198,1.644232153892517,2.039175033569336,0.0,2.2239558696746826,1.980177640914917,1.8706402778625488,1.816786527633667,1.727414608001709
36,1145,1.8761506080627441,0.0,0.0,2.272289991378784,0.0,2.5173916816711426,1.4007161855697632,0.0,1.9229748249053955,2.0072314739227295,1.8340773582458496,2.2886505126953125,1.7887113094329834,1.7148432731628418,1.919053554534912,1.7850093841552734,0.0,1.7828872203826904,2.5622546672821045,1.7814098596572876,2.225950002670288,2.0766196250915527,1.801190733909607,2.227356195449829,1.8291248083114624,1.529211401939392,2.2923424243927,2.127279281616211,2.2157325744628906,1.5779614448547363,2.000370979309082,1.6019846200942993,2.2227306365966797,2.3776462078094482,2.2016890048980713,1.7914237976074219,2.34899640083313,0.0,1.9065581560134888,1.9769973754882812,1.676805019378662,2.2221968173980713,1.767204761505127,1.6168407201766968,1.9364659786224365,1.9031190872192383,0.0,0.0,2.2892465591430664,2.041947841644287,2.399427652359009,1.4458059072494507,2.3957326412200928,1.9614884853363037,2.0883448123931885,1.9986211061477661,1.7500896453857422,2.12781023979187,0.0,2.1813912391662598,2.0331263542175293,1.8350989818572998,1.80682373046875,1.7684180736541748
37,73,2.0161592960357666,0.0,0.0,2.2330162525177,0.0,2.475172996520996,1.268995761871338,0.0,2.005368232727051,1.9165995121002197,1.913526177406311,2.224473714828491,1.7318296432495117,1.7034586668014526,1.813821792602539,1.7021222114562988,0.0,1.720949411392212,2.4994876384735107,1.7609987258911133,2.2626328468322754,2.1403372287750244,1.7972545623779297,2.312943458557129,1.6993281841278076,1.4204384088516235,2.3223378658294678,2.0981175899505615,2.146214485168457,1.6310187578201294,1.8535443544387817,1.713115930557251,2.139589548110962,2.3161017894744873,2.232550859451294,1.7653590440750122,2.308223247528076,0.0,1.9656347036361694,1.8986276388168335,1.7322919368743896,2.1883604526519775,1.7813136577606201,1.6770496368408203,1.9448363780975342,1.9381046295166016,0.0,0.0,2.351233720779419,2.083953619003296,2.4616827964782715,1.3873800039291382,2.378297805786133,1.952726125717163,1.895136833190918,2.0157577991485596,1.7666192054748535,2.135805130004883,0.0,2.2085072994232178,1.9688811302185059,1.8841273784637451,1.7980360984802246,1.7071442604064941
38,1106,1.933495044708252,0.0,0.0,2.2288460731506348,0.0,2.411179304122925,1.3376696109771729,0.0,1.8580601215362549,1.9705032110214233,1.7178829908370972,2.2336947917938232,1.7360106706619263,1.7005094289779663,1.9443705081939697,1.698994517326355,0.0,1.693656086921692,2.4466233253479004,1.8279815912246704,2.3010711669921875,2.1500604152679443,1.7496358156204224,2.2052597999572754,1.7975342273712158,1.5070890188217163,2.271571397781372,2.059711217880249,2.080484628677368,1.70308518409729,1.9710590839385986,1.6414586305618286,2.1812565326690674,2.342617988586426,2.15695858001709,1.7061383724212646,2.4005494117736816,0.0,1.9371780157089233,1.9085686206817627,1.6849488019943237,2.1924734115600586,1.7511045932769775,1.6044718027114868,1.9563679695129395,1.7878718376159668,0.0,0.0,2.3282904624938965,1.9968070983886719,2.441527843475342,1.4266303777694702,2.379318952560425,1.943930745124817,1.7842988967895508,2.0835230350494385,1.7593591213226318,2.0941901206970215,0.0,2.1513803005218506,1.956771969795227,1.8635770082473755,1.8962651491165161,1.706454873085022
39,1145,1.7743769884109497,0.0,0.0,2.1096348762512207,0.0,2.3726789951324463,1.3750115633010864,0.0,1.801060676574707,1.7656785249710083,1.7835825681686401,2.0868217945098877,1.7087546586990356,1.5968657732009888,1.7905901670455933,1.6712510585784912,0.0,1.619773030281067,2.3351545333862305,1.6589118242263794,2.0936341285705566,1.9511611461639404,1.6970661878585815,2.113828182220459,1.6788994073867798,1.4758262634277344,2.1180081367492676,2.0660057067871094,2.037914514541626,1.6086721420288086,1.7791484594345093,1.497604250907898,2.0287678241729736,2.165276050567627,1.9664196968078613,1.6135283708572388,2.11407470703125,0.0,1.8290101289749146,1.744739055633545,1.6414374113082886,1.983523964881897,1.646253228187561,1.4653600454330444,1.7672077417373657,1.7979270219802856,0.0,0.0,2.1100876331329346,1.9817848205566406,2.2335822582244873,1.2806717157363892,2.211595296859741,1.8607174158096313,1.7752530574798584,1.8974456787109375,1.6855617761611938,1.9871482849121094,0.0,1.9930390119552612,1.8160841464996338,1.7888859510421753,1.7742427587509155,1.5859239101409912
40,1106,1.8797767162322998,0.0,0.0,2.171952486038208,0.0,2.3100030422210693,1.224502682685852,0.0,1.8561266660690308,1.8878226280212402,1.7614001035690308,2.0502498149871826,1.7189422845840454,1.62104070186615,1.793358325958252,1.7404428720474243,0.0,1.649174451828003,2.2974350452423096,1.6925510168075562,2.111684799194336,2.043055295944214,1.791346549987793,2.126894235610962,1.724878191947937,1.4779930114746094,2.165437936782837,1.95735764503479,2.0612711906433105,1.3897589445114136,1.895158052444458,1.5897551774978638,2.1409618854522705,2.1917922496795654,1.9955744743347168,1.705778956413269,2.2642407417297363,0.0,1.887589931488037,1.6762187480926514,1.6438522338867188,2.0946545600891113,1.6564241647720337,1.535866141319275,1.8766993284225464,1.8074601888656616,0.0,0.0,2.1902248859405518,1.9002434015274048,2.3611180782318115,1.4104129076004028,2.2517454624176025,1.830709457397461,1.8690645694732666,1.9501028060913086,1.6948670148849487,2.032341241836548,0.0,2.068716287612915,1.9374979734420776,1.6931086778640747,1.80307137966156,1.7276637554168701
41,1146,1.8853839635849,0.0,0.0,2.11757493019104,0.0,2.3140015602111816,1.314676284790039,0.0,1.816444993019104,1.8853540420532227,1.7612240314483643,2.1546220779418945,1.7308837175369263,1.6047061681747437,1.829236626625061,1.6490306854248047,0.0,1.6139724254608154,2.385586977005005,1.640315294265747,2.086090087890625,1.9686394929885864,1.695068359375,2.117215394973755,1.6631393432617188,1.4799840450286865,2.1552631855010986,2.019011974334717,2.019002676010132,1.5010337829589844,1.8659305572509766,1.5349414348602295,2.048213243484497,2.3124196529388428,2.046238660812378,1.689162015914917,2.222583770751953,0.0,1.8186856508255005,1.7906749248504639,1.6273107528686523,2.061781644821167,1.6468327045440674,1.6233952045440674,1.808414340019226,1.871674656867981,0.0,0.0,2.2014927864074707,1.9086527824401855,2.3076469898223877,1.3602670431137085,2.2586135864257812,1.848396897315979,1.839129090309143,1.9606728553771973,1.6994215250015259,2.0392661094665527,0.0,2.0745134353637695,1.8598198890686035,1.7773418426513672,1.7722102403640747,1.6122545003890991
42,1146,2.008565902709961,0.0,0.0,2.1962950229644775,0.0,2.432718276977539,1.3353463411331177,0.0,1.9094998836517334,1.9506505727767944,1.8504642248153687,2.0798022747039795,1.7137861251831055,1.5963586568832397,1.8255999088287354,1.6955983638763428,0.0,1.623195767402649,2.3992156982421875,1.712023377418518,2.214406728744507,2.083928108215332,1.739850401878357,2.156738042831421,1.7581177949905396,1.4386576414108276,2.1905524730682373,2.0678460597991943,2.086493968963623,1.4587455987930298,1.8965930938720703,1.6205312013626099,2.1316003799438477,2.2990236282348633,2.10555362701416,1.6792731285095215,2.25443696975708,0.0,1.837730884552002,1.8348368406295776,1.6612998247146606,2.104295492172241,1.6806994676589966,1.6061230897903442,1.8361760377883911,1.8270612955093384,0.0,0.0,2.2539005279541016,2.0303854942321777,2.3396379947662354,1.4437066316604614,2.2906129360198975,1.888123631477356,1.9170863628387451,1.9951810836791992,1.7027069330215454,2.085188865661621,0.0,2.1440212726593018,1.9153839349746704,1.832067847251892,1.8357667922973633,1.6707653999328613
43,1106,1.789453148841858,0.0,0.0,2.1321916580200195,0.0,2.4765713214874268,1.2813743352890015,0.0,1.789777398109436,1.8692119121551514,1.8679341077804565,2.0519323348999023,1.7498239278793335,1.6630927324295044,1.7148493528366089,1.659471035003662,0.0,1.627209186553955,2.296151876449585,1.765321969985962,2.143728494644165,2.0106608867645264,1.6168527603149414,2.086380958557129,1.6667348146438599,1.4106335639953613,2.106611967086792,2.0622735023498535,2.13714337348938,1.48697829246521,1.9360549449920654,1.501135230064392,1.9566012620925903,2.2204816341400146,1.964507818222046,1.6563633680343628,2.2235617637634277,0.0,1.9046475887298584,1.7979626655578613,1.5982317924499512,2.07792329788208,1.6478664875030518,1.5068798065185547,1.7196661233901978,1.8649290800094604,0.0,0.0,2.154540777206421,1.9593744277954102,2.2269248962402344,1.3537663221359253,2.2422268390655518,1.8998173475265503,1.8058600425720215,1.8587830066680908,1.6681127548217773,2.0889668464660645,0.0,1.9661821126937866,1.838321566581726,1.7374144792556763,1.7931851148605347,1.6661914587020874
44,81,1.9265183210372925,0.0,0.0,2.2848081588745117,0.0,2.4603826999664307,1.3973135948181152,0.0,1.9064466953277588,1.9609864950180054,1.8273364305496216,2.211101531982422,1.8184754848480225,1.7964106798171997,1.9107394218444824,1.759339451789856,0.0,1.7349083423614502,2.493173837661743,1.7977690696716309,2.260737180709839,2.1518869400024414,1.72020423412323,2.2276198863983154,1.821500539779663,1.5536824464797974,2.2764244079589844,2.0901992321014404,2.190138578414917,1.6511517763137817,1.9910649061203003,1.617104172706604,2.2068893909454346,2.302464246749878,2.1611340045928955,1.7087574005126953,2.405787467956543,0.0,2.046351909637451,1.8876001834869385,1.761681079864502,2.3011207580566406,1.7808737754821777,1.631916880607605,1.9897401332855225,1.8979758024215698,0.0,0.0,2.315178632736206,2.06544828414917,2.4297871589660645,1.3809611797332764,2.3824679851531982,1.8844993114471436,1.931212067604065,2.0436794757843018,1.7712517976760864,2.1070315837860107,0.0,2.124370574951172,2.0013415813446045,1.7835566997528076,1.8736459016799927,1.770402193069458
45,1145,1.9332756996154785,0.0,0.0,2.2107205390930176,0.0,2.4140961170196533,1.345376968383789,0.0,1.8184328079223633,1.9062005281448364,1.7842057943344116,2.084136962890625,1.6713764667510986,1.6474411487579346,1.773224115371704,1.6968615055084229,0.0,1.6672475337982178,2.3558778762817383,1.7034956216812134,2.1797115802764893,2.0497517585754395,1.6820467710494995,2.1649298667907715,1.6908488273620605,1.4261939525604248,2.206531047821045,2.0277340412139893,2.059318780899048,1.5052123069763184,1.8360368013381958,1.6141880750656128,2.080327272415161,2.31827449798584,2.014030694961548,1.6780096292495728,2.2502024173736572,0.0,1.8994362354278564,1.7691534757614136,1.6554683446884155,2.1363749504089355,1.6394599676132202,1.5538194179534912,1.8495385646820068,1.8521463871002197,0.0,0.0,2.2191219329833984,1.973934531211853,2.381096363067627,1.4121793508529663,2.2877087593078613,1.8487486839294434,1.846958875656128,1.9685032367706299,1.7176403999328613,2.0296213626861572,0.0,2.103868007659912,1.8200693130493164,1.7768774032592773,1.7483067512512207,1.6927008628845215
46,1106,1.8511841297149658,0.0,0.0,2.290926218032837,0.0,2.4848239421844482,1.3788419961929321,0.0,1.8918334245681763,1.9426374435424805,1.8390599489212036,2.2734124660491943,1.8243145942687988,1.7239141464233398,1.8416516780853271,1.7216635942459106,0.0,1.7064971923828125,2.5043160915374756,1.7396767139434814,2.222135543823242,2.095980644226074,1.7630064487457275,2.225642204284668,1.820226788520813,1.4105538129806519,2.230149745941162,2.069500684738159,2.13622784614563,1.718711256980896,1.9153846502304077,1.6247841119766235,2.1838762760162354,2.4069840908050537,2.0726540088653564,1.7161588668823242,2.29825758934021,0.0,1.956175684928894,1.8126872777938843,1.7178633213043213,2.1529760360717773,1.7314085960388184,1.5500727891921997,1.876054286956787,1.835835337638855,0.0,0.0,2.2351412773132324,2.026369571685791,2.401010751724243,1.5114799737930298,2.334113359451294,1.9930545091629028,1.9234651327133179,2.012791633605957,1.806702733039856,2.0876121520996094,0.0,2.1255757808685303,2.008986234664917,1.8359326124191284,1.9344487190246582,1.7064249515533447
47,1145,1.943709135055542,0.0,0.0,2.2234721183776855,0.0,2.429286003112793,1.340323567390442,0.0,1.9277098178863525,1.8216440677642822,1.8064119815826416,2.2013981342315674,1.7736132144927979,1.5950976610183716,1.8110759258270264,1.8171396255493164,0.0,1.6693476438522339,2.36057186126709,1.6262645721435547,2.1603000164031982,2.096965789794922,1.7758488655090332,2.1225569248199463,1.6685367822647095,1.4602947235107422,2.2042124271392822,2.121509552001953,2.2080156803131104,1.560441017150879,1.8450247049331665,1.67423677444458,2.1121113300323486,2.2656521797180176,2.0679383277893066,1.7942161560058594,2.2494442462921143,0.0,1.83021080493927,1.964970350265503,1.7308194637298584,2.1451945304870605,1.6427181959152222,1.5783454179763794,1.8077092170715332,1.9095633029937744,0.0,0.0,2.2748477458953857,1.9830667972564697,2.309382438659668,1.4246435165405273,2.3212199211120605,1.844092845916748,1.9379786252975464,2.032242774963379,1.6182712316513062,2.060619354248047,0.0,2.127894639968872,1.9539936780929565,1.772769570350647,1.8122773170471191,1.6611257791519165
48,1106,1.7265880107879639,0.0,0.0,2.123305320739746,0.0,2.1912195682525635,1.3504014015197754,0.0,1.7327656745910645,1.8385741710662842,1.66660737991333,1.9683606624603271,1.6194634437561035,1.6313716173171997,1.7753089666366577,1.6059987545013428,0.0,1.6386301517486572,2.213189125061035,1.6285618543624878,2.000579833984375,1.8710572719573975,1.608168125152588,2.0236711502075195,1.7018362283706665,1.4037147760391235,2.0551581382751465,2.0538997650146484,1.9932118654251099,1.413851261138916,1.7703635692596436,1.473698616027832,2.032465934753418,2.2293951511383057,1.9638702869415283,1.5714948177337646,2.0847692489624023,0.0,1.8129090070724487,1.8304150104522705,1.523685097694397,1.9336775541305542,1.613671064376831,1.6060245037078857,1.6465835571289062,1.7264810800552368,0.0,0.0,2.1206610202789307,1.889267086982727,2.2082040309906006,1.3667333126068115,2.1537699699401855,1.8215466737747192,1.8513163328170776,1.992961049079895,1.6732145547866821,1.9241586923599243,0.0,1.977713704109192,1.7634133100509644,1.7857990264892578,1.7209681272506714,1.5835000276565552
49,1146,1.7165940999984741,0.0,0.0,2.0753626823425293,0.0,2.2763285636901855,1.2501084804534912,0.0,1.8186649084091187,1.8300360441207886,1.632981538772583,2.0348997116088867,1.6514296531677246,1.5206151008605957,1.676041603088379,1.6007611751556396,0.0,1.595107913017273,2.1336894035339355,1.5056654214859009,2.06675124168396,2.016903877258301,1.579646110534668,2.0666630268096924,1.4453303813934326,1.3028767108917236,2.0286052227020264,1.9952048063278198,2.027204751968384,1.334618330001831,1.7021125555038452,1.6025398969650269,1.9591525793075562,2.1009809970855713,2.0264394283294678,1.5267049074172974,2.059804677963257,0.0,1.7099751234054565,1.7783000469207764,1.6212176084518433,2.038029432296753,1.5281749963760376,1.4687182903289795,1.740837812423706,1.7475073337554932,0.0,0.0,2.1214373111724854,1.9088295698165894,2.2125961780548096,1.3039497137069702,2.105476140975952,1.716691493988037,1.7990227937698364,1.8415077924728394,1.620874047279358,1.8680553436279297,0.0,2.013690948486328,1.861358404159546,1.6425977945327759,1.6259150505065918,1.611297369003296
50,81,2.0187599658966064,0.0,0.0,2.281045913696289,0.0,2.55135440826416,1.3145368099212646,0.0,1.9479542970657349,1.9332078695297241,1.8918746709823608,2.1697912216186523,1.815103530883789,1.6595242023468018,1.8732869625091553,1.6389139890670776,0.0,1.7789640426635742,2.4879493713378906,1.7418687343597412,2.2920820713043213,2.0617082118988037,1.8183776140213013,2.2753453254699707,1.8226193189620972,1.5015851259231567,2.2692277431488037,2.1598124504089355,2.19170880317688,1.6113617420196533,2.014279365539551,1.7197312116622925,2.257474422454834,2.328991651535034,2.1835076808929443,1.6928249597549438,2.3870959281921387,0.0,1.9238908290863037,1.8325800895690918,1.711550235748291,2.2776095867156982,1.6902711391448975,1.6402026414871216,1.9877904653549194,1.91438627243042,0.0,0.0,2.2852368354797363,2.1070032119750977,2.4329965114593506,1.4670217037200928,2.4194304943084717,1.9462069272994995,1.887292504310608,2.112924098968506,1.8452059030532837,2.086517333984375,0.0,2.271892547607422,1.9561108350753784,1.8092548847198486,1.832300066947937,1.8199115991592407
51,1145,1.9410529136657715,0.0,0.0,2.386125087738037,0.0,2.484844207763672,1.3169692754745483,0.0,1.8925940990447998,1.9741275310516357,1.8285719156265259,2.274001121520996,1.7507349252700806,1.7577250003814697,1.8355602025985718,1.7321456670761108,0.0,1.6711444854736328,2.4420294761657715,1.7100725173950195,2.249138832092285,2.1404473781585693,1.8197513818740845,2.243837833404541,1.865647792816162,1.4187651872634888,2.156878709793091,2.077371597290039,2.205850601196289,1.6797358989715576,2.081714153289795,1.674379587173462,2.227307081222534,2.5362067222595215,2.078090190887451,1.903546929359436,2.3009018898010254,0.0,1.9761263132095337,1.7865172624588013,1.6668378114700317,2.097407579421997,1.6929774284362793,1.6485393047332764,1.889601707458496,1.873354196548462,0.0,0.0,2.379211187362671,2.0641045570373535,2.4486842155456543,1.5756433010101318,2.368659019470215,1.914628505706787,2.061116933822632,2.095045804977417,1.8041843175888062,2.206097364425659,0.0,2.1644623279571533,2.2116260528564453,1.9549808502197266,1.933613657951355,1.7219430208206177
